Choice situation,st1.price,st1.power,st1.access,st1.wait,st1.amenity,st2.price,st2.power,st2.access,st2.wait,st2.amenity,st3.price,st3.power,st3.access,st3.wait,st3.amenity,st4.price,st4.power,st4.access,st4.wait,st4.amenity,st5.price,st5.power,st5.access,st5.wait,st5.amenity,Block
70,0,300,2,30,0,1,50,30,0,2,0,50,2,10,2,1,150,20,30,2,0,300,20,0,0,43
71,0.5,50,2,0,0,0,300,30,10,1,0,50,2,30,2,1,300,20,30,1,0.5,50,20,0,1,17
72,0,150,2,20,1,0.5,50,10,20,2,0,300,30,0,2,1,50,10,20,0,0,300,20,20,0,49
73,1,300,2,20,2,1,50,10,10,0,0,50,30,10,1,0.5,150,20,30,2,0.5,300,10,20,0,24
74,0.5,150,10,20,0,0,50,20,10,2,0,50,2,20,1,1,150,30,30,1,1,300,20,0,2,36
75,0,150,30,10,1,0.5,50,10,30,1,0.5,300,2,10,0,0.5,50,30,20,1,0.5,150,10,0,1,40
76,1,50,10,30,2,0,150,2,20,0,0.5,150,10,0,2,0,300,30,0,0,1,150,30,30,2,22
77,0.5,50,30,30,1,1,300,10,20,1,0.5,50,20,0,2,1,300,2,20,0,0,50,20,10,1,25
78,0,50,30,10,0,0.5,300,2,20,0,0.5,150,2,0,2,1,50,20,20,2,0,300,30,30,1,6
79,0,50,2,20,2,0.5,150,20,20,2,1,300,20,0,0,0.5,50,20,20,0,0,300,10,10,1,5
80,0,150,2,10,0,1,50,2,0,1,1,50,20,10,2,0,300,30,30,0,0,300,20,30,1,14
81,0.5,150,20,20,2,1,300,20,30,0,0,50,30,0,1,1,300,2,0,1,0,50,2,30,1,4
82,1,150,2,0,0,1,50,2,20,2,1,150,30,20,1,0,150,30,30,2,0,300,2,10,1,11
83,1,150,2,10,2,0.5,150,10,0,0,1,300,30,20,2,0,150,30,10,1,1,50,2,30,0,33
84,1,50,30,0,2,1,50,2,20,0,0.5,150,10,30,0,0,300,10,30,2,0,300,20,0,2,29
85,1,50,30,10,0,1,300,20,10,2,1,50,10,10,0,0,300,10,10,1,0,150,2,30,2,23
86,1,300,30,0,0,1,300,20,10,2,0.5,50,10,30,1,0.5,150,10,30,0,0.5,50,10,0,2,32
87,0.5,50,10,30,2,1,300,30,20,2,1,300,10,0,2,0.5,300,10,30,0,0,50,20,0,0,34
88,0,300,10,30,2,1,150,2,20,0,1,300,20,10,1,0,150,20,0,0,0,50,30,10,2,3
89,1,50,2,0,1,0,50,30,0,0,0.5,300,30,30,1,0.5,150,2,10,2,1,300,10,20,0,7
90,1,300,10,20,1,0,150,20,0,0,0.5,150,30,0,1,1,150,10,30,0,0.5,150,2,30,2,39
91,0,150,10,0,0,0,300,20,0,0,1,50,2,20,2,1,150,20,20,2,0,150,20,30,0,47
92,0.5,300,10,0,0,0.5,150,10,20,1,1,150,20,0,0,0.5,50,10,20,2,0.5,150,30,30,2,27
93,1,300,2,10,0,1,50,2,30,2,1,50,20,10,0,0,150,30,10,1,0,300,20,10,2,48
94,1,150,10,30,2,0,50,30,30,2,1,150,2,0,1,1,300,10,0,0,0,150,30,10,0,37
95,1,50,10,20,2,1,300,20,30,1,0.5,300,2,20,1,0,150,10,0,1,1,50,30,0,0,46
96,0.5,300,20,0,1,1,300,2,0,2,0,150,2,30,0,0,50,30,0,2,0.5,50,30,30,0,5
97,1,300,10,30,1,0,50,2,0,1,0.5,300,30,20,1,1,150,20,20,0,0,50,20,10,2,15
98,0,300,2,0,2,1,300,2,30,0,0.5,50,30,30,0,0.5,50,10,0,2,0.5,150,30,20,1,41
99,0,50,20,0,0,0,50,10,20,0,0.5,300,10,30,1,0,150,10,10,2,1,300,30,20,2,46
100,0.5,300,10,30,2,0,50,10,30,0,1,50,20,0,0,0,150,30,0,1,0.5,300,20,0,1,2
